ORDER_ID,DATE,DAY_NAME,Order_status,SALES
6441574,2023-10-10,Tue,Delivered,449.5
6445329,2023-10-10,Tue,Delivered,361.5
6442890,2023-10-10,Tue,Delivered,422.5
6441061,2023-10-10,Tue,Delivered,154.0
6441358,2023-10-10,Tue,Canceled,162.0
6446424,2023-10-10,Tue,Delivered,690.0
6443620,2023-10-10,Tue,Delivered,505.0
6445050,2023-10-10,Tue,Delivered,129.5
6442818,2023-10-10,Tue,Delivered,1008.0
6444904,2023-10-10,Tue,Delivered,364.5
6443164,2023-10-10,Tue,Delivered,115.5
6445436,2023-10-10,Tue,Delivered,168.0
6441483,2023-10-10,Tue,Delivered,117.5
6443154,2023-10-10,Tue,Delivered,170.5
6441385,2023-10-10,Tue,Delivered,233.5
6441239,2023-10-10,Tue,Delivered,84.5
6445326,2023-10-10,Tue,Delivered,388.5
6442185,2023-10-10,Tue,Delivered,78.0
6444687,2023-10-10,Tue,Delivered,433.0
6441284,2023-10-10,Tue,Delivered,386.25
6440879,2023-10-10,Tue,Delivered,1125.0
6440830,2023-10-10,Tue,Delivered,861.0
6443148,2023-10-10,Tue,Delivered,1014.75
6443956,2023-10-10,Tue,Delivered,954.0
6444961,2023-10-10,Tue,Delivered,200.0
6445899,2023-10-10,Tue,Delivered,121.5
6443349,2023-10-10,Tue,Delivered,101.0
6443967,2023-10-10,Tue,Delivered,197.0
6441408,2023-10-10,Tue,Delivered,318.0
6441826,2023-10-10,Tue,Delivered,666.96
6443209,2023-10-10,Tue,Delivered,1296.0
6441781,2023-10-10,Tue,Delivered,354.75
6445571,2023-10-10,Tue,Delivered,116.75
6445061,2023-10-10,Tue,Delivered,802.25
6441515,2023-10-10,Tue,Delivered,318.0
6440865,2023-10-10,Tue,Delivered,215.25
6445564,2023-10-10,Tue,Delivered,216.0
6442290,2023-10-10,Tue,Delivered,359.5
6440364,2023-10-10,Tue,Delivered,98.5
6442333,2023-10-10,Tue,Delivered,780.0
6442267,2023-10-10,Tue,Delivered,351.25
6443973,2023-10-10,Tue,Delivered,215.75
6444606,2023-10-10,Tue,Delivered,361.5
6441411,2023-10-10,Tue,Delivered,1201.75
6440593,2023-10-10,Tue,Delivered,200.0
6441259,2023-10-10,Tue,Delivered,469.0
6440984,2023-10-10,Tue,Delivered,770.0
6441997,2023-10-10,Tue,Delivered,352.5
6441001,2023-10-10,Tue,Delivered,213.75
6441981,2023-10-10,Tue,Canceled,119.0
6445561,2023-10-10,Tue,Delivered,432.0
6446289,2023-10-10,Tue,Delivered,126.75
6441787,2023-10-10,Tue,Delivered,172.5
6440999,2023-10-10,Tue,Delivered,492.5
6445851,2023-10-10,Tue,Delivered,57.75
6444266,2023-10-10,Tue,Delivered,594.0
6441596,2023-10-10,Tue,Delivered,130.75
6444379,2023-10-10,Tue,Canceled,369.0
6441008,2023-10-10,Tue,Delivered,215.25
6442428,2023-10-10,Tue,Delivered,350.25
6442631,2023-10-10,Tue,Delivered,215.75
6441904,2023-10-10,Tue,Delivered,430.5
6442487,2023-10-10,Tue,Delivered,101.0
6446063,2023-10-10,Tue,Delivered,720.75
6444801,2023-10-10,Tue,Delivered,216.0
6446629,2023-10-10,Tue,Delivered,345.0
6445835,2023-10-10,Tue,Delivered,126.75
6446108,2023-10-10,Tue,Delivered,2133.0
6445748,2023-10-10,Tue,Delivered,396.0
6446378,2023-10-10,Tue,Delivered,216.0
6444069,2023-10-10,Tue,Delivered,310.0
6443017,2023-10-10,Tue,Delivered,117.5
6446262,2023-10-10,Tue,Delivered,807.5
6443405,2023-10-10,Tue,Delivered,310.0
6441564,2023-10-10,Tue,Delivered,117.25
6441558,2023-10-10,Tue,Delivered,336.0
6443610,2023-10-10,Tue,Delivered,216.0
6442699,2023-10-10,Tue,Delivered,394.75
6445804,2023-10-10,Tue,Delivered,387.5
6446419,2023-10-10,Tue,Delivered,117.25
6446426,2023-10-10,Tue,Delivered,246.0
6443807,2023-10-10,Tue,Canceled,104.0
6440858,2023-10-10,Tue,Canceled,234.5
6440728,2023-10-10,Tue,Delivered,352.5
6440983,2023-10-10,Tue,Delivered,448.0
6442646,2023-10-10,Tue,Delivered,355.0
6446506,2023-10-10,Tue,Delivered,57.75
6446288,2023-10-10,Tue,Delivered,361.5
6441469,2023-10-10,Tue,Delivered,5868.75
6445780,2023-10-10,Tue,Delivered,129.5
6440467,2023-10-10,Tue,Delivered,1398.5
6445807,2023-10-10,Tue,Delivered,837.75
6446635,2023-10-10,Tue,Delivered,178.0
6446460,2023-10-10,Tue,Delivered,351.75
6442920,2023-10-10,Tue,Delivered,1353.0
6446198,2023-10-10,Tue,Canceled,235.5
6442656,2023-10-10,Tue,Delivered,261.5
6443682,2023-10-10,Tue,Delivered,119.0
6444996,2023-10-10,Tue,Canceled,5868.75
6443339,2023-10-10,Tue,Delivered,119.0
6440327,2023-10-10,Tue,Delivered,431.0
6444176,2023-10-10,Tue,Delivered,388.0
6445392,2023-10-10,Tue,Delivered,234.5
6441571,2023-10-10,Tue,Delivered,215.25
6440480,2023-10-10,Tue,Delivered,348.5
6440804,2023-10-10,Tue,Delivered,130.75
6445450,2023-10-10,Tue,Canceled,387.5
6441153,2023-10-10,Tue,Delivered,507.5
6443451,2023-10-10,Tue,Delivered,1173.75
6441115,2023-10-10,Tue,Delivered,226.75
6440566,2023-10-10,Tue,Delivered,348.5
6443160,2023-10-10,Tue,Delivered,168.0
6444250,2023-10-10,Tue,Delivered,351.75
6441759,2023-10-10,Tue,Delivered,189.0
6445078,2023-10-10,Tue,Delivered,1172.5
6443314,2023-10-10,Tue,Delivered,602.5
6446078,2023-10-10,Tue,Delivered,387.5
6444371,2023-10-10,Tue,Delivered,387.5
6442400,2023-10-10,Tue,Delivered,348.5
6445374,2023-10-10,Tue,Delivered,387.5
6444569,2023-10-10,Tue,Delivered,339.0
6444621,2023-10-10,Tue,Delivered,227.0
6441268,2023-10-10,Tue,Delivered,215.25
6441223,2023-10-10,Tue,Delivered,119.0
6442245,2023-10-10,Tue,Delivered,117.5
6443440,2023-10-10,Tue,Delivered,336.0
6444895,2023-10-10,Tue,Delivered,155.0
6442464,2023-10-10,Tue,Delivered,189.0
6441703,2023-10-10,Tue,Delivered,168.0
6441105,2023-10-10,Tue,Delivered,211.25
6440946,2023-10-10,Tue,Delivered,766.5
6441960,2023-10-10,Tue,Canceled,430.5
6445108,2023-10-10,Tue,Delivered,170.5
6443811,2023-10-10,Tue,Delivered,469.0
6440309,2023-10-10,Tue,Delivered,2089.5
6441192,2023-10-10,Tue,Delivered,1176.0
6440556,2023-10-10,Tue,Delivered,585.0
6440347,2023-10-10,Tue,Delivered,668.382
6443279,2023-10-10,Tue,Delivered,101.0
6445174,2023-10-10,Tue,Delivered,338.25
6445623,2023-10-10,Tue,Delivered,119.0
6445448,2023-10-10,Tue,Delivered,595.0
6441635,2023-10-10,Tue,Delivered,123.5
6446343,2023-10-10,Tue,Delivered,125.0
6441085,2023-10-10,Tue,Delivered,662.25
6441482,2023-10-10,Tue,Delivered,176.5
6443501,2023-10-10,Tue,Delivered,672.0
6440878,2023-10-10,Tue,Canceled,215.25
6440739,2023-10-10,Tue,Delivered,665.75
6442143,2023-10-10,Tue,Delivered,1172.5
6441620,2023-10-10,Tue,Canceled,663.25
6440981,2023-10-10,Tue,Canceled,234.0
6444765,2023-10-10,Tue,Canceled,450.25
6443144,2023-10-10,Tue,Delivered,77.5
6446514,2023-10-10,Tue,Delivered,259.0
6442101,2023-10-10,Tue,Delivered,168.0
6441547,2023-10-10,Tue,Delivered,733.96
6444616,2023-10-10,Tue,Canceled,216.0
6442165,2023-10-10,Tue,Delivered,336.0
6442560,2023-10-10,Tue,Delivered,861.0
6443069,2023-10-10,Tue,Delivered,744.0
6441576,2023-10-10,Tue,Delivered,1169.0
6442199,2023-10-10,Tue,Delivered,666.96
6444440,2023-10-10,Tue,Delivered,432.0
6444626,2023-10-10,Tue,Delivered,1422.25
6445391,2023-10-10,Tue,Delivered,361.5
6444826,2023-10-10,Tue,Delivered,84.5
6445181,2023-10-10,Tue,Delivered,216.0
6445700,2023-10-10,Tue,Delivered,345.0
6440422,2023-10-10,Tue,Delivered,287.5
6445262,2023-10-10,Tue,Delivered,115.5
6441526,2023-10-10,Tue,Delivered,132.5
6442224,2023-10-10,Tue,Delivered,124.0
6442816,2023-10-10,Tue,Delivered,215.5
6443904,2023-10-10,Tue,Delivered,348.5
6441688,2023-10-10,Tue,Delivered,117.25
6445296,2023-10-10,Tue,Delivered,168.0
6442102,2023-10-10,Tue,Delivered,418.0
6443855,2023-10-10,Tue,Delivered,238.0
6445826,2023-10-10,Tue,Delivered,361.5
6444108,2023-10-10,Tue,Delivered,375.0
6442344,2023-10-10,Tue,Delivered,348.5
6444775,2023-10-10,Tue,Delivered,388.0
6441005,2023-10-10,Tue,Delivered,200.0
6445553,2023-10-10,Tue,Delivered,123.0
6442741,2023-10-10,Tue,Delivered,1182.0
6445295,2023-10-10,Tue,Delivered,562.5
6441922,2023-10-10,Tue,Delivered,235.0
6441014,2023-10-10,Tue,Delivered,215.5
6442475,2023-10-10,Tue,Delivered,500.0
6445378,2023-10-10,Tue,Delivered,712.25
6444178,2023-10-10,Tue,Delivered,95.75
6442305,2023-10-10,Tue,Delivered,246.25
6444113,2023-10-10,Tue,Delivered,168.0
6441589,2023-10-10,Tue,Delivered,77.0
6441816,2023-10-10,Tue,Delivered,2155.0
6442331,2023-10-10,Tue,Canceled,168.0
6444118,2023-10-10,Tue,Canceled,216.0
6446337,2023-10-10,Tue,Delivered,168.0
6441326,2023-10-10,Tue,Delivered,308.0
6440724,2023-10-10,Tue,Delivered,589.75
6444149,2023-10-10,Tue,Delivered,116.75
6443396,2023-10-10,Tue,Delivered,663.25
6443591,2023-10-10,Tue,Delivered,935.75
6443883,2023-10-10,Tue,Delivered,104.0
6442875,2023-10-10,Tue,Delivered,215.25
6445923,2023-10-10,Tue,Delivered,607.5
6445637,2023-10-10,Tue,Delivered,3000.0
6445004,2023-10-10,Tue,Canceled,338.25
6444674,2023-10-10,Tue,Delivered,78.5
6443796,2023-10-10,Tue,Delivered,119.0
6445196,2023-10-10,Tue,Canceled,208.0
6444785,2023-10-10,Tue,Delivered,232.5
6440307,2023-10-10,Tue,Delivered,287.5
6441465,2023-10-10,Tue,Delivered,154.0
6446271,2023-10-10,Tue,Delivered,333.25
6443674,2023-10-10,Tue,Canceled,997.92
6442598,2023-10-10,Tue,Delivered,168.0
6442043,2023-10-10,Tue,Canceled,677.75
6442020,2023-10-10,Tue,Canceled,78.0
6443597,2023-10-10,Tue,Delivered,155.0
6440485,2023-10-10,Tue,Delivered,215.5
6444009,2023-10-10,Tue,Delivered,235.0
6440758,2023-10-10,Tue,Canceled,101.0
6441050,2023-10-10,Tue,Delivered,586.25
6443251,2023-10-10,Tue,Delivered,745.75
6446355,2023-10-10,Tue,Delivered,648.0
6443018,2023-10-10,Tue,Delivered,123.5
6442458,2023-10-10,Tue,Delivered,354.75
6444065,2023-10-10,Tue,Delivered,119.0
6446177,2023-10-10,Tue,Delivered,227.0
6444217,2023-10-10,Tue,Delivered,235.0
6444619,2023-10-10,Tue,Canceled,292.25
6443594,2023-10-10,Tue,Delivered,77.5
6440964,2023-10-10,Tue,Canceled,3547.5
6444519,2023-10-10,Tue,Delivered,380.75
6444349,2023-10-10,Tue,Delivered,292.25
6443655,2023-10-10,Tue,Delivered,785.0
6441081,2023-10-10,Tue,Delivered,647.25
6442754,2023-10-10,Tue,Delivered,57.5
6441644,2023-10-10,Tue,Delivered,215.25
6445376,2023-10-10,Tue,Delivered,504.0
6441684,2023-10-10,Tue,Delivered,357.0
6445994,2023-10-10,Tue,Canceled,5868.75
6445888,2023-10-10,Tue,Delivered,942.0
6444781,2023-10-10,Tue,Canceled,57.5
6444249,2023-10-10,Tue,Delivered,168.0
6444399,2023-10-10,Tue,Delivered,324.5
6443083,2023-10-10,Tue,Delivered,169.0
6445764,2023-10-10,Tue,Delivered,907.25
6446300,2023-10-10,Tue,Delivered,1295.0
6440498,2023-10-10,Tue,Canceled,997.92
6442241,2023-10-10,Tue,Delivered,188.25
6440780,2023-10-10,Tue,Delivered,770.0
6442980,2023-10-10,Tue,Delivered,57.5
6445633,2023-10-10,Tue,Delivered,426.0
6446401,2023-10-10,Tue,Delivered,863.0
6444227,2023-10-10,Tue,Delivered,580.0
6446119,2023-10-10,Tue,Delivered,98.5
6443877,2023-10-10,Tue,Delivered,215.75
6443410,2023-10-10,Tue,Delivered,293.25
6441793,2023-10-10,Tue,Delivered,215.5
6444852,2023-10-10,Tue,Canceled,663.25
6444268,2023-10-10,Tue,Delivered,117.25
6442899,2023-10-10,Tue,Delivered,116.75
6441043,2023-10-10,Tue,Delivered,57.5
6443421,2023-10-10,Tue,Delivered,159.0
6443043,2023-10-10,Tue,Delivered,1169.0
6442439,2023-10-10,Tue,Delivered,202.0
6444184,2023-10-10,Tue,Delivered,117.25
6444889,2023-10-10,Tue,Delivered,215.75
6444112,2023-10-10,Tue,Delivered,348.5
6444315,2023-10-10,Tue,Delivered,487.5
6441082,2023-10-10,Tue,Delivered,319.0
6441069,2023-10-10,Tue,Delivered,119.0
6443634,2023-10-10,Tue,Delivered,101.0
6441728,2023-10-10,Tue,Delivered,583.0
6446283,2023-10-10,Tue,Delivered,123.0
6445152,2023-10-10,Tue,Delivered,388.0
6446274,2023-10-10,Tue,Delivered,1169.0
6441959,2023-10-10,Tue,Delivered,211.25
6444088,2023-10-10,Tue,Delivered,469.0
6444540,2023-10-10,Tue,Delivered,863.0
6445291,2023-10-10,Tue,Delivered,386.0
6443521,2023-10-10,Tue,Delivered,77.5
6444167,2023-10-10,Tue,Delivered,235.0
6442459,2023-10-10,Tue,Delivered,57.5
6441335,2023-10-10,Tue,Canceled,221.0
6440665,2023-10-10,Tue,Delivered,235.0
6440583,2023-10-10,Tue,Delivered,215.25
6446320,2023-10-10,Tue,Delivered,100.0
6442758,2023-10-10,Tue,Delivered,876.75
6444406,2023-10-10,Tue,Delivered,57.75
6444445,2023-10-10,Tue,Canceled,100.0
6444517,2023-10-10,Tue,Delivered,898.5
6444877,2023-10-10,Tue,Delivered,202.0
6445034,2023-10-10,Tue,Delivered,352.5
6441413,2023-10-10,Tue,Delivered,115.5
6441048,2023-10-10,Tue,Delivered,119.0
6441368,2023-10-10,Tue,Canceled,215.25
6443227,2023-10-10,Tue,Delivered,57.75
6444868,2023-10-10,Tue,Delivered,504.0
6445688,2023-10-10,Tue,Delivered,1789.0
6443940,2023-10-10,Tue,Delivered,77.5
6446549,2023-10-10,Tue,Canceled,450.5
6441898,2023-10-10,Tue,Delivered,215.25
6442630,2023-10-10,Tue,Delivered,837.75
6443524,2023-10-10,Tue,Delivered,1173.75
6444637,2023-10-10,Tue,Delivered,155.0
6445530,2023-10-10,Tue,Delivered,116.75
6445457,2023-10-10,Tue,Delivered,387.5
6445339,2023-10-10,Tue,Delivered,125.0
6445248,2023-10-10,Tue,Delivered,238.0
6443650,2023-10-10,Tue,Canceled,2002.5
6444016,2023-10-10,Tue,Canceled,128.0
6445606,2023-10-10,Tue,Canceled,95.75
6446646,2023-10-10,Tue,Delivered,395.75
6446243,2023-10-10,Tue,Canceled,232.5
6446601,2023-10-10,Tue,Delivered,250.0
6443553,2023-10-10,Tue,Delivered,3507.0
6442470,2023-10-10,Tue,Delivered,763.75
6443427,2023-10-10,Tue,Delivered,2347.5
6445931,2023-10-10,Tue,Delivered,202.0
6441875,2023-10-10,Tue,Delivered,168.0
6446024,2023-10-10,Tue,Delivered,583.75
6446563,2023-10-10,Tue,Delivered,155.0
6444340,2023-10-10,Tue,Delivered,57.75
6441950,2023-10-10,Tue,Delivered,215.75
6440320,2023-10-10,Tue,Canceled,215.25
6441274,2023-10-10,Tue,Delivered,770.0
6445045,2023-10-10,Tue,Delivered,115.5
6443736,2023-10-10,Tue,Delivered,215.75
6441138,2023-10-10,Tue,Canceled,363.0
6441074,2023-10-10,Tue,Canceled,1167.5
6443845,2023-10-10,Tue,Delivered,155.0
6441854,2023-10-10,Tue,Delivered,336.0
6441288,2023-10-10,Tue,Delivered,283.5
6446484,2023-10-10,Tue,Canceled,215.75
6445806,2023-10-10,Tue,Canceled,576.5
6441094,2023-10-10,Tue,Delivered,354.75
6440936,2023-10-10,Tue,Delivered,101.0
6446316,2023-10-10,Tue,Delivered,676.5
6442067,2023-10-10,Tue,Delivered,123.5
6442895,2023-10-10,Tue,Delivered,336.0
6446352,2023-10-10,Tue,Canceled,215.75
6441285,2023-10-10,Tue,Canceled,220.75
6444064,2023-10-10,Tue,Delivered,49.25
6445233,2023-10-10,Tue,Delivered,197.5
6440907,2023-10-10,Tue,Delivered,234.0
6444930,2023-10-10,Tue,Delivered,596.0
6442992,2023-10-10,Tue,Delivered,57.5
6441674,2023-10-10,Tue,Delivered,1131.0
6442131,2023-10-10,Tue,Delivered,387.5
6442887,2023-10-10,Tue,Canceled,1295.0
6443120,2023-10-10,Tue,Delivered,57.5
6440368,2023-10-10,Tue,Delivered,215.25
6442108,2023-10-10,Tue,Delivered,221.0
6441481,2023-10-10,Tue,Delivered,130.75
6440962,2023-10-10,Tue,Delivered,326.0
6445562,2023-10-10,Tue,Delivered,708.0
6444202,2023-10-10,Tue,Delivered,672.0
6440829,2023-10-10,Tue,Delivered,696.5
6442768,2023-10-10,Tue,Delivered,725.46
6441520,2023-10-10,Tue,Delivered,378.0
6441544,2023-10-10,Tue,Delivered,215.5
6444298,2023-10-10,Tue,Delivered,297.0
6442207,2023-10-10,Tue,Delivered,200.0
6445486,2023-10-10,Tue,Delivered,636.0
6441943,2023-10-10,Tue,Delivered,168.0
6442602,2023-10-10,Tue,Delivered,117.25
6441602,2023-10-10,Tue,Delivered,303.0
6445183,2023-10-10,Tue,Delivered,505.0
6445112,2023-10-10,Tue,Delivered,336.0
6443058,2023-10-10,Tue,Delivered,200.0
6445919,2023-10-10,Tue,Delivered,762.5
6444528,2023-10-10,Tue,Delivered,173.25
6446123,2023-10-10,Tue,Canceled,168.0
6440792,2023-10-10,Tue,Delivered,211.25
6445016,2023-10-10,Tue,Delivered,567.0
6441290,2023-10-10,Tue,Delivered,99.0
6446270,2023-10-10,Tue,Delivered,119.0
6442591,2023-10-10,Tue,Delivered,495.0
6446222,2023-10-10,Tue,Delivered,5868.75
6446415,2023-10-10,Tue,Canceled,215.75
6440856,2023-10-10,Tue,Delivered,215.75
6445610,2023-10-10,Tue,Delivered,117.5
6445965,2023-10-10,Tue,Delivered,119.0
6440460,2023-10-10,Tue,Delivered,168.0
6442942,2023-10-10,Tue,Delivered,284.25
6446397,2023-10-10,Tue,Delivered,121.5
6446299,2023-10-10,Tue,Delivered,387.5
6440689,2023-10-10,Tue,Delivered,216.0
6442192,2023-10-10,Tue,Delivered,1297.0
6442423,2023-10-10,Tue,Canceled,219.0
6442227,2023-10-10,Tue,Delivered,862.0
6442805,2023-10-10,Tue,Delivered,119.0
6441993,2023-10-10,Tue,Delivered,168.0
6444978,2023-10-10,Tue,Delivered,250.0
6440932,2023-10-10,Tue,Delivered,195.0
6444431,2023-10-10,Tue,Delivered,465.0
6446493,2023-10-10,Tue,Delivered,300.0
6440990,2023-10-10,Tue,Delivered,104.0
6442840,2023-10-10,Tue,Delivered,504.0
6440664,2023-10-10,Tue,Delivered,858.0
6444608,2023-10-10,Tue,Delivered,246.0
6444596,2023-10-10,Tue,Delivered,345.5
6442806,2023-10-10,Tue,Delivered,119.0
6440991,2023-10-10,Tue,Delivered,458.75
6444510,2023-10-10,Tue,Canceled,235.0
6445154,2023-10-10,Tue,Delivered,77.5
6441221,2023-10-10,Tue,Canceled,363.0
6442648,2023-10-10,Tue,Canceled,233.5
6442147,2023-10-10,Tue,Delivered,369.25
6444139,2023-10-10,Tue,Delivered,117.25
6443977,2023-10-10,Tue,Delivered,361.5
6446032,2023-10-10,Tue,Delivered,101.5
6446192,2023-10-10,Tue,Delivered,869.25
6443423,2023-10-10,Tue,Delivered,424.5
6445364,2023-10-10,Tue,Delivered,890.0
6445150,2023-10-10,Tue,Delivered,101.0
6442341,2023-10-10,Tue,Delivered,661.75
6444945,2023-10-10,Tue,Delivered,186.0
6440660,2023-10-10,Tue,Delivered,32.0
6444536,2023-10-10,Tue,Delivered,215.75
6446398,2023-10-10,Tue,Canceled,1955.25
6441984,2023-10-10,Tue,Delivered,116.75
6445938,2023-10-10,Tue,Delivered,128.0
6442221,2023-10-10,Tue,Delivered,168.0
6446308,2023-10-10,Tue,Delivered,216.0
6445011,2023-10-10,Tue,Delivered,1169.0
6440985,2023-10-10,Tue,Delivered,744.0
6441053,2023-10-10,Tue,Delivered,168.0
6440415,2023-10-10,Tue,Delivered,32.0
6444007,2023-10-10,Tue,Delivered,292.25
6442735,2023-10-10,Tue,Delivered,287.25
6446644,2023-10-10,Tue,Delivered,1079.75
6445509,2023-10-10,Tue,Delivered,3875.0
6464788,2023-10-10,Tue,Delivered,351.5
6442178,2023-10-10,Tue,Delivered,57.75
6443066,2023-10-10,Tue,Delivered,292.25
6445602,2023-10-10,Tue,Canceled,387.5
6446555,2023-10-10,Tue,Delivered,238.0
6446557,2023-10-10,Tue,Delivered,1125.0
6445179,2023-10-10,Tue,Canceled,215.75
6442883,2023-10-10,Tue,Delivered,123.5
6443559,2023-10-10,Tue,Canceled,235.0
6445663,2023-10-10,Tue,Delivered,226.5
6443029,2023-10-10,Tue,Delivered,1169.0
6444982,2023-10-10,Tue,Delivered,101.0
6443654,2023-10-10,Tue,Delivered,387.0
6445037,2023-10-10,Tue,Canceled,5868.75
6446238,2023-10-10,Tue,Delivered,49.25
6446200,2023-10-10,Tue,Delivered,387.75
6446481,2023-10-10,Tue,Delivered,94.5
6443216,2023-10-10,Tue,Delivered,504.0
6445572,2023-10-10,Tue,Delivered,129.5
6446304,2023-10-10,Tue,Delivered,98.5
6440541,2023-10-10,Tue,Delivered,469.0
6445590,2023-10-10,Tue,Delivered,1172.5
6444232,2023-10-10,Tue,Delivered,587.5
6443854,2023-10-10,Tue,Delivered,387.5
6440428,2023-10-10,Tue,Delivered,119.0
6444381,2023-10-10,Tue,Delivered,214.75
6444182,2023-10-10,Tue,Delivered,676.5
6440502,2023-10-10,Tue,Delivered,287.25
6441046,2023-10-10,Tue,Delivered,208.0
6441234,2023-10-10,Tue,Delivered,154.0
6444599,2023-10-10,Tue,Delivered,78.5
6443311,2023-10-10,Tue,Delivered,504.0
6443942,2023-10-10,Tue,Delivered,336.0
6444722,2023-10-10,Tue,Delivered,371.0
6440594,2023-10-10,Tue,Canceled,386.75
6446309,2023-10-10,Tue,Delivered,168.0
6446390,2023-10-10,Tue,Delivered,475.0
6446463,2023-10-10,Tue,Delivered,161.75
6441893,2023-10-10,Tue,Delivered,119.0
6444107,2023-10-10,Tue,Delivered,2347.5
6440888,2023-10-10,Tue,Delivered,1008.0
6442220,2023-10-10,Tue,Delivered,123.0
6443657,2023-10-10,Tue,Delivered,101.0
6441436,2023-10-10,Tue,Delivered,450.0
6445625,2023-10-10,Tue,Delivered,95.75
6441418,2023-10-10,Tue,Delivered,117.25
6445254,2023-10-10,Tue,Delivered,100.0
6440713,2023-10-10,Tue,Delivered,504.0
6445549,2023-10-10,Tue,Delivered,676.5
6440569,2023-10-10,Tue,Delivered,154.0
6440992,2023-10-10,Tue,Delivered,429.0
6443588,2023-10-10,Tue,Delivered,338.25
6445419,2023-10-10,Tue,Delivered,361.5
6442563,2023-10-10,Tue,Delivered,156.0
6445727,2023-10-10,Tue,Delivered,1131.0
6443747,2023-10-10,Tue,Delivered,431.5
6445980,2023-10-10,Tue,Delivered,507.75
6442531,2023-10-10,Tue,Canceled,238.0
6444967,2023-10-10,Tue,Delivered,1173.75
6446236,2023-10-10,Tue,Delivered,197.0
6444981,2023-10-10,Tue,Delivered,215.75
6442010,2023-10-10,Tue,Delivered,123.5
6445840,2023-10-10,Tue,Delivered,386.0
6442787,2023-10-10,Tue,Delivered,100.0
6443454,2023-10-10,Tue,Delivered,235.0
6442376,2023-10-10,Tue,Delivered,215.5
6444653,2023-10-10,Tue,Delivered,57.75
6445399,2023-10-10,Tue,Delivered,561.5
6445258,2023-10-10,Tue,Delivered,168.0
6440385,2023-10-10,Tue,Delivered,837.75
6445110,2023-10-10,Tue,Delivered,246.0
6442679,2023-10-10,Tue,Canceled,458.75
6444087,2023-10-10,Tue,Delivered,202.0
6443818,2023-10-10,Tue,Delivered,202.0
6444887,2023-10-10,Tue,Delivered,498.96
6442259,2023-10-10,Tue,Delivered,357.0
6445432,2023-10-10,Tue,Delivered,352.5
6441673,2023-10-10,Tue,Delivered,234.5
6443662,2023-10-10,Tue,Canceled,498.96
6440717,2023-10-10,Tue,Delivered,77.0
6440903,2023-10-10,Tue,Delivered,583.75
6446105,2023-10-10,Tue,Canceled,387.5
6445558,2023-10-10,Tue,Delivered,101.0
6446494,2023-10-10,Tue,Delivered,101.0
6441542,2023-10-10,Tue,Delivered,200.0
6443970,2023-10-10,Tue,Delivered,123.0
6440548,2023-10-10,Tue,Delivered,226.75
6443941,2023-10-10,Tue,Delivered,495.0
6445747,2023-10-10,Tue,Delivered,215.75
6442121,2023-10-10,Tue,Delivered,57.5
6441217,2023-10-10,Tue,Delivered,84.5
6442084,2023-10-10,Tue,Delivered,431.0
6441349,2023-10-10,Tue,Delivered,117.25
6445881,2023-10-10,Tue,Delivered,232.5
6442409,2023-10-10,Tue,Delivered,473.0
6442770,2023-10-10,Tue,Delivered,422.5
6442979,2023-10-10,Tue,Delivered,1277.5
6445528,2023-10-10,Tue,Delivered,283.0
6445795,2023-10-10,Tue,Delivered,345.0
6446147,2023-10-10,Tue,Delivered,405.0
6444134,2023-10-10,Tue,Delivered,119.0
6444746,2023-10-10,Tue,Delivered,117.25
6445750,2023-10-10,Tue,Delivered,147.75
6444295,2023-10-10,Tue,Delivered,352.5
